User_ID,AvgSessionMinutes,SpendingSegment,TelehealthSpend,FirstPurchaseDaysAfterInstall,PaymentMethod,LastServiceDate
103457,11.76,Low,51.91,49,Credit Card,2/6/25
103462,11.4,None,0,24,Debit Card,7/26/25
103538,10.74,Medium,93.62,8,Credit Card,9/7/24
101226,5.95,None,0,11,Google Pay,8/12/24
103053,8.45,Medium,85.78,31,PayPal,4/3/25
101234,9.68,None,0,56,Bank Transfer,1/23/24
100376,8.56,None,0,17,Apple Pay,9/11/24
101543,4.76,Low,47.95,31,Credit Card,4/22/24
102864,16.05,Low,59.57,59,PayPal,8/24/24
100086,2,Medium,95.07,106,Credit Card,8/20/25
101582,5.91,None,0,22,Credit Card,11/7/24
102148,15.31,Low,46.62,20,Debit Card,1/4/25
102918,12.65,None,0,31,Google Pay,5/21/25
100896,1.65,None,0,31,Credit Card,10/23/24
100405,1,Low,54.67,52,Google Pay,2/8/25
100733,2.85,Low,16.76,34,Credit Card,6/10/25
102184,8.6,None,0,19,Credit Card,2/13/25
102203,8.3,None,0,18,Bank Transfer,6/17/24
101289,7.83,Low,42.1,23,Credit Card,9/29/24
101850,10.88,Low,39.58,41,Bank Transfer,8/23/24
101336,8.13,Medium,101.55,8,Debit Card,8/16/25
100338,12.77,None,0,44,Apple Pay,6/16/25
100336,11.79,Low,33.9,7,PayPal,5/29/25
101818,1,None,0,11,Credit Card,1/2/24
103333,8.44,Low,45.84,4,PayPal,12/17/24
101571,6.93,Low,54.14,72,PayPal,6/18/25
101866,9.37,None,0,32,Credit Card,5/3/25
102893,6.79,Medium,88.12,39,Credit Card,2/5/25
101953,1,Low,54.25,10,Credit Card,11/25/24
100202,10.29,Low,33.06,33,Credit Card,11/17/24
101347,11.47,None,0,32,Credit Card,12/17/24
100077,1,Low,28.29,22,Apple Pay,12/22/24
103296,16.64,Medium,74.04,43,Apple Pay,12/20/24
103523,12.7,Low,50.2,37,Debit Card,7/8/25
100805,3.51,Low,11.74,26,Debit Card,7/10/25
101951,2.51,Low,47.99,37,Credit Card,7/24/25
100284,9.01,Low,50.43,32,Credit Card,4/26/24
100798,8.65,Low,42.88,56,PayPal,3/10/25
100327,11.1,Low,46.07,10,Credit Card,3/15/25
100015,10.46,Low,30.65,72,Credit Card,4/15/25
102335,10.93,Low,30.14,25,Credit Card,3/22/25
101567,2.45,Medium,97.39,31,Debit Card,6/9/25
102481,7.3,None,0,9,Bank Transfer,3/16/24
103482,9.72,Low,24.86,14,Google Pay,2/5/24
103207,6.82,Low,16.69,29,Credit Card,7/20/25
100125,11.23,Low,37.47,37,Debit Card,6/23/25
101464,13.39,Low,24.81,53,Debit Card,4/6/25
103356,3.86,Low,21.4,7,Credit Card,1/2/25
103455,7.82,Low,24.42,17,Credit Card,3/31/25
102575,5.36,None,0,13,PayPal,4/22/25
100909,5.88,Low,18.96,22,Credit Card,4/26/24
101541,1,None,0,33,Apple Pay,11/11/24
101020,10.07,None,0,46,Credit Card,2/15/24
100913,22.33,Medium,75.72,94,Google Pay,4/12/25
100933,10.09,None,0,20,PayPal,2/19/25
102456,19.45,Medium,90.4,27,Credit Card,6/29/25
102512,14.46,Low,27.3,56,PayPal,9/25/24
102042,4.24,Medium,92.76,22,Debit Card,1/15/24
103375,10.12,Low,56.29,82,Credit Card,12/12/24
102714,11.93,Low,39.6,16,Credit Card,6/11/25
101503,11.67,None,0,21,Debit Card,6/15/25
102944,4.39,Low,46.85,40,Debit Card,8/14/25
100873,9.05,Low,21.04,47,Credit Card,7/5/25
101486,16.36,Medium,72.23,27,Apple Pay,8/18/24
100194,1,Medium,86.85,126,Google Pay,6/29/24
103279,13.17,Low,39.99,36,PayPal,7/7/25
100998,13.91,Low,21.16,18,Debit Card,7/3/24
100381,1,Low,45.74,26,PayPal,6/2/24
102755,4.86,Low,53.58,9,Credit Card,9/13/24
103392,6.62,Low,23.13,15,Credit Card,1/30/24
103004,12.38,Low,12.52,14,Credit Card,7/14/25
101162,8.04,Low,46.8,26,Credit Card,2/28/25
103587,5.25,Medium,93.9,23,Credit Card,6/12/25
100997,8.4,Low,18.2,46,Credit Card,3/31/25
100830,10.17,None,0,16,Credit Card,7/26/25
100723,7.19,Low,51.6,40,Credit Card,6/17/25
100054,16.13,Low,35.86,69,Apple Pay,5/11/25
102078,8.17,Low,21.11,55,Bank Transfer,1/17/25
102622,11.7,Medium,140.5,18,Credit Card,4/10/25
102171,2.71,None,0,73,Credit Card,9/10/24
101905,9.82,Low,33.79,15,Credit Card,8/11/25
102292,5.47,Medium,75.59,46,Credit Card,5/2/25
103118,5.47,Low,31.87,30,Debit Card,9/29/24
101112,15.71,Medium,88.84,22,Apple Pay,6/20/25
101713,4.71,Low,46.19,21,Credit Card,7/25/25
103235,5.43,None,0,47,PayPal,1/10/25
100979,1,Low,38.05,15,Google Pay,8/7/25
100171,3.57,Medium,100.73,102,Credit Card,6/10/25
101197,1,Medium,100.25,35,Debit Card,2/19/25
102372,13.89,Medium,73.2,69,Credit Card,8/1/25
100234,9.84,Low,53.65,28,Debit Card,8/22/25
100709,12.03,Low,36.65,27,Credit Card,3/18/25
101343,10.32,Low,11.98,73,Credit Card,2/5/24
103308,3.2,Low,49.24,32,Credit Card,6/11/25
101896,12.08,Low,41.38,72,Apple Pay,4/24/24
103178,7.04,Medium,71.11,17,Credit Card,3/28/24
101436,10.9,None,0,30,Google Pay,2/23/25
102085,1,Medium,62.27,4,Credit Card,12/7/24
102025,2.03,Low,37.63,40,Credit Card,5/12/24
100582,4.48,Low,41.86,31,Credit Card,1/18/25
100053,9.53,Low,52.55,15,Google Pay,5/8/25
100971,1,Medium,86.73,20,PayPal,3/9/25
100191,19.37,Low,26.22,42,Credit Card,8/6/24
102656,14.31,None,0,37,Apple Pay,8/16/25
103025,14.51,Medium,63.9,8,Apple Pay,6/24/25
100633,15.19,Low,34.28,51,Credit Card,7/8/25
100543,10.72,Low,26.82,29,Credit Card,10/2/24
101821,2.36,Low,26.03,87,PayPal,7/13/25
101587,10.29,High,183.51,70,Credit Card,1/15/24
103387,5.54,None,0,20,Credit Card,8/25/25
103254,6.84,Low,13.25,41,PayPal,3/24/24
103407,12.28,Low,10.18,62,PayPal,3/22/24
102334,5.18,Medium,64.11,15,Credit Card,6/26/25
103035,4.92,Low,27.73,47,Credit Card,6/13/25
102885,12.81,None,0,61,Credit Card,12/9/24
101076,3.91,None,0,55,PayPal,11/6/24
102194,6.45,Medium,116.32,19,Credit Card,1/2/25
101812,7.58,Low,30.42,21,Credit Card,8/30/25
102041,10.9,Low,37.43,7,Debit Card,3/6/25
101576,11.66,Medium,85.62,75,Credit Card,4/6/25
102841,4.68,Medium,77.17,32,PayPal,5/7/24
100557,1,None,0,22,Credit Card,4/14/25
100974,14.4,Low,49.65,25,Debit Card,4/10/25
103211,1,None,0,22,Credit Card,4/10/24
103423,10.03,Medium,78.22,7,Credit Card,1/22/24
100523,7.76,Low,23.38,42,Credit Card,4/20/25
101929,9.31,None,0,20,Apple Pay,2/20/25
100649,9.54,Medium,134.24,16,Credit Card,1/28/25
101746,6.81,Medium,88.04,13,Credit Card,2/18/25
102632,7.58,None,0,4,Debit Card,5/15/25
103503,9.67,Low,44.92,14,Debit Card,4/13/25
103479,9.33,Low,19.44,26,Debit Card,5/6/25
102066,1,None,0,18,PayPal,8/25/24
101404,7.66,Medium,100.87,9,Debit Card,5/7/24
101288,12,Low,15.48,12,Credit Card,11/3/24
101959,4.39,Low,28.22,32,Debit Card,6/2/25
100429,10.31,Low,48.57,12,Credit Card,3/10/25
101352,13.1,None,0,7,Debit Card,10/31/24
100484,8.47,Low,31.65,91,Credit Card,8/11/25
100227,8.62,Medium,76.13,17,Debit Card,7/1/24
103449,1.22,Low,30.91,6,Apple Pay,3/27/25
101142,7.53,Low,48.48,14,Google Pay,4/8/24
101702,10.49,None,0,55,Google Pay,8/19/25
102484,5.82,Low,40.15,55,Credit Card,6/17/25
101823,6.07,Medium,60.85,30,Debit Card,8/19/25
103220,10.6,Low,31.98,40,Credit Card,3/20/24
103261,9.78,Medium,83.84,10,Credit Card,9/1/24
101006,10.33,Medium,68.43,29,Debit Card,3/28/25
101534,1,Low,58.71,6,PayPal,3/6/25
100722,10.11,High,204.29,71,Credit Card,5/28/25